ID; Nome; Apelido; RB; FC; GC; CA; CV; SG; DD; DP; GS; FS; PE; A; FT; FD; FF; G; I; PP
102771;Rodrigo Fernandes Nóbrega;Rodrigo Fernandes;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102340;Carlos de Menezes Júnior;Cacá;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102594;Kevin Kesley De Souza;Kevin;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102146;Matheus Bezerra Lira;Matheus Lira;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102609;Fernando Augusto de Castro Ribeiro;Fernando Castro;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
100848;Luan Cândido de Almeida;Luan Cândido;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102655;Diego Washington Ferreira Lopes;Diego;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102686;Yago Rafael Valadares Darub;Yago Darub;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
37604;Paulo André Cren Benini;Paulo André;3.0;4.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
99411;Alexsander Jhonatta de Oliveira Andrade;Alexsander;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
37645;Marcelo Mendonça de Mattos Terra;Marcelo Mattos;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
37657;Eduardo Luís Abonizio de Souza;Edu Dracena;7.0;4.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;6.0;4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
37607;Michel Fernandes Bastos;Michel Bastos;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;5.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0
37656;Fábio Deivson Lopes Maciel;Fábio;0.0;0.0;0.0;0.0;0.0;5.0;15.0;0.0;6.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
37674;Wagner Ferreira dos Santos;Wagner;5.0;11.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;12.0;17.0;0.0;0.0;4.0;4.0;2.0;2.0;0.0
37662;Jonathan Cícero Moreira;Jonathan;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
37718;Marcos Arouca da Silva;Arouca;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
37688;Cícero Santos;Cícero;5.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;8.0;1.0;0.0;4.0;4.0;0.0;0.0;0.0
37701;Leonardo da Silva Moura;Léo Moura;3.0;4.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;7.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
37655;Rafael Martiniano de Miranda Moura;Rafael Moura;2.0;13.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;2.0;0.0;5.0;3.0;3.0;3.0;0.0
37694;Henrique Pacheco de Lima;Henrique;14.0;8.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;12.0;10.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0
37717;Fernando Henrique dos Anjos;Fernando Henrique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38067;Danilo Gabriel de Andrade;Danilo;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38162;Frederico Chaves Guedes;Fred;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
37798;Rafael Augusto Sobis do Nascimento;Rafael Sobis;8.0;5.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;11.0;7.0;1.0;0.0;4.0;11.0;1.0;0.0;0.0
38001;Anderson Pedro Nunes da Silva Campos;Anderson;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38100;Severino dos Ramos Durval da Silva;Durval;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
37770;Marcelo Grohe;Marcelo Grohe;0.0;0.0;0.0;0.0;0.0;8.0;5.0;0.0;3.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38140;Fernando Buttenbender Prass;Fernando Prass;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38279;Wellington Pereira do Nascimento;Wellington Paulista;7.0;18.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;15.0;21.0;2.0;0.0;0.0;12.0;3.0;5.0;0.0
37899;Renan Brito Soares;Renan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38109;Jefferson de Oliveira Galvão;Jefferson;0.0;0.0;0.0;0.0;0.0;1.0;15.0;0.0;12.0;1.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
37851;Maicosuel Reginaldo de Matos;Maicosuel;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
38196;Maicon Thiago Pereira de Souza;Maicon;17.0;16.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;7.0;29.0;0.0;0.0;1.0;3.0;3.0;0.0;1.0
38315;Jadson Rodrigues da Silva;Jadson;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;13.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0
38311;Márcio Rodrigues Araújo;Márcio Araújo;16.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;8.0;18.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
38229;Fábio Santos Romeu;Fábio Santos;11.0;10.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;16.0;19.0;0.0;0.0;0.0;2.0;1.0;3.0;0.0
38506;Willian Lanes de Lima;Lima;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38350;Fernando Leal Fonseca;Fernando Leal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38277;Thiago Neves Augusto;Thiago Neves;4.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;8.0;28.0;0.0;0.0;8.0;5.0;0.0;4.0;0.0
38287;Roger Rodrigues da Silva;Roger;2.0;16.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;8.0;0.0;0.0;0.0;7.0;2.0;6.0;0.0
38508;Eder Luis de Oliveira;Eder Luis;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;6.0;0.0;0.0;2.0;2.0;0.0;3.0;0.0
38545;Felipe Melo de Carvalho;Felipe Melo;13.0;15.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;5.0;19.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0
38588;Elton Rodrigues Brandão;Elton;3.0;17.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;6.0;1.0;0.0;4.0;4.0;2.0;1.0;0.0
63128;Douglas Silva Bacelar;Douglas;17.0;11.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;8.0;6.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0
38738;Douglas dos Santos;Douglas;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38632;Matheus Ferraz Pereira;Matheus Ferraz;11.0;8.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;4.0;9.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
38695;David França Oliveira e Silva;David;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38573;Nílton Ferreira Júnior;Nilton;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38908;Renato Dirnei Florêncio;Renato;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;11.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0
38913;Anderson Luiz de Carvalho;Nenê;7.0;12.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;22.0;34.0;1.0;2.0;3.0;8.0;4.0;2.0;0.0
38910;Ricardo de Oliveira;Ricardo Oliveira;5.0;14.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;4.0;0.0;10.0;12.0;6.0;8.0;0.0
38957;Rafael Marques Mariano;Rafael Marques;4.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;6.0;1.0;0.0;3.0;6.0;1.0;3.0;0.0
38909;Diego Ribas da Cunha;Diego;10.0;14.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;28.0;32.0;0.0;0.0;1.0;8.0;3.0;6.0;0.0
38928;Alexandro Silva de Souza;Dudu Cearense;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38523;Edílson Mendes Guimarães;Edílson;6.0;7.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;5.0;17.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
38394;Thiago Heleno Henrique Ferreira;Thiago Heleno;8.0;11.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;8.0;10.0;0.0;1.0;1.0;3.0;1.0;0.0;0.0
41218;Alessandro Beti Rosa;Magrão;0.0;1.0;0.0;3.0;0.0;2.0;11.0;1.0;10.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
41929;Renato Portaluppi;Renato Gaúcho;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42145;Egídio de Araújo Pereira Júnior;Egídio;24.0;11.0;0.0;1.0;0.0;5.0;0.0;0.0;0.0;11.0;20.0;0.0;0.0;0.0;4.0;0.0;3.0;0.0
40006;Abel Carlos da Silva Braga;Abel Braga;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38509;Diego Alves Carreira;Diego Alves;0.0;0.0;0.0;0.0;0.0;7.0;13.0;0.0;3.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42234;Cássio Ramos;Cássio;0.0;0.0;0.0;0.0;0.0;2.0;6.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42232;William José de Souza;Amaral;13.0;13.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;9.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
42501;Luiz Rhodolfo Dini Gaioto;Rhodolfo;7.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;2.0;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
42499;Bruno Vieira do Nascimento;Bruno;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42116;Willian Gomes de Siqueira;Willian;9.0;18.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;6.0;0.0;3.0;6.0;4.0;6.0;3.0;0.0
39850;Vagner Carmo Mancini;Vagner Mancini;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42500;Fagner Conserva Lemos;Fagner;5.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
49651;Ernando Rodrigues Lopes;Ernando;7.0;7.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49673;Júlio César Jacobi;Júlio César;0.0;0.0;0.0;1.0;0.0;3.0;16.0;0.0;16.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50328;Marcelo Oliveira Ferreira;Marcelo Oliveira;3.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50317;David Braz de Oliveira Filho;David Braz;10.0;7.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;4.0;15.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
49674;Fabricio dos Santos Silva;Fabrício;2.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50307;Adilson Warken;Adilson;29.0;17.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;15.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50313;Elicarlos Souza Santos;Elicarlos;13.0;16.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;18.0;12.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0
50369;Carlos Eduardo Marques;Carlos Eduardo;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;12.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
50361;Rafael Ramos de Lima;Rafael Lima;4.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
50301;Everton Cardoso da Silva;Everton;5.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;23.0;32.0;3.0;0.0;4.0;3.0;2.0;7.0;0.0
50294;Guilherme Milhomem Gusmão;Guilherme;7.0;10.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;13.0;23.0;0.0;0.0;1.0;6.0;1.0;0.0;0.0
50401;Gerson Alencar de Lima Junior;Gerson Magrão;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
50362;Lucas Rios Marques;Lucas;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;10.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
50324;Hudson Rodrigues dos Santos;Hudson;22.0;19.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;7.0;13.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0
50808;Leonardo de Oliveira Clemente;Léo Itaperuna;6.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;6.0;1.0;0.0;2.0;5.0;0.0;0.0;0.0
50459;Leonardo Renan Simões de Lacerda;Léo;11.0;8.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;3.0;4.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0
50408;Breno Vinicius Rodrigues Borges;Breno;2.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50877;Pedro Ken Morimoto Moreira;Pedro Ken;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50856;Henrique Adriano Buss;Henrique;6.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;9.0;7.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0
50421;Wesley Lopes Beltrame;Wesley;0.0;5.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
50645;Carlos Eduardo Santos Oliveira;Eduardo;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
50402;Kayke Moreno de Andrade Rodrigues;Kayke;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
50898;Danilo Aparecido da Silva;Danilo Silva;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
51042;Luiz Diallison de Souza Alves;Apodi;18.0;22.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;11.0;25.0;2.0;0.0;0.0;6.0;0.0;3.0;0.0
51495;Tiago dos Santos Alves;Tiago Alves;3.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
51413;Walter Leandro Capeloza Artune;Walter;0.0;0.0;0.0;0.0;0.0;2.0;11.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50439;Vilson Xavier de Meneses Junior;Vilson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
51194;Rafael Pereira dos Santos;Rafael Pereira;6.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0
51318;Leandro Donizete Gonçalves da Silva;Leandro Donizete;8.0;10.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;6.0;16.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0
51772;Éverton Augusto de Barros Ribeiro;Éverton Ribeiro;11.0;12.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;18.0;29.0;1.0;0.0;4.0;2.0;2.0;0.0;0.0
51700;Thiago Carleto Alves;Thiago Carleto;13.0;6.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;15.0;36.0;3.0;1.0;12.0;9.0;2.0;1.0;0.0
52253;Réver Humberto Alves Araújo;Réver;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;7.0;3.0;0.0;0.0;1.0;4.0;1.0;0.0;0.0
51779;Pedro Roberto Silva Botelho;Pedro Botelho;8.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
52190;Ralf de Souza Telles;Ralf;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63158;Moisés Lima Magalhães;Moisés;8.0;9.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;7.0;15.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
52674;Gilson Gomes do Nascimento;Gilson;14.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;14.0;24.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
52618;Anderson Vieira Martins;Anderson Martins;8.0;9.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;2.0;8.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
54395;Elias Mendes Trindade;Elias;9.0;6.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;7.0;13.0;1.0;0.0;1.0;1.0;0.0;2.0;0.0
52950;Victor Leandro Bagy;Victor;0.0;0.0;0.0;0.0;0.0;2.0;16.0;0.0;16.0;1.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60822;Renan Henrique Oliveira Vieira;Renan Oliveira;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60859;Jael Ferreira Vieira;Jael;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60834;Luan Michel de Louzã;Luan;12.0;16.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;15.0;18.0;2.0;0.0;1.0;7.0;0.0;3.0;0.0
60825;Felipe Azevedo dos Santos;Felipe Azevedo;6.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;22.0;1.0;0.0;4.0;2.0;1.0;0.0;0.0
60852;Uendel Pereira Gonçalves;Uendel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60819;Anderson Vital da Silva;Dedé;19.0;12.0;0.0;3.0;0.0;5.0;0.0;0.0;0.0;7.0;12.0;0.0;0.0;4.0;4.0;2.0;1.0;0.0
60788;Marcos Antônio da Silva Gonçalves;Marquinhos;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;14.0;1.0;0.0;3.0;1.0;1.0;0.0;0.0
55348;Luis Ricardo Silva Umbelino;Luis Ricardo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60969;Patric Cabral Lalau;Patric;13.0;14.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;26.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0
61033;Rodrigo Eduardo Costa Marinho;Rodriguinho;5.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;19.0;2.0;0.0;3.0;4.0;4.0;2.0;0.0
61149;Lucca Borges Brito;Lucca;8.0;7.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;21.0;18.0;3.0;1.0;4.0;7.0;1.0;0.0;0.0
61985;Airton Ribeiro Santos;Airton;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62009;Fernando Camilo Farias;Camilo;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62024;Edimar Curitiba Fraga;Edimar;2.0;4.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
62121;Vanderlei Farias da Silva;Vanderlei;0.0;0.0;0.0;0.0;0.0;1.0;17.0;0.0;16.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62129;Wellington Aparecido Martins;Wellington;2.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0
62127;Wallyson Ricardo Maciel Monteiro;Wallyson;10.0;7.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;9.0;25.0;3.0;1.0;4.0;7.0;2.0;1.0;0.0
62047;Jean Raphael Vanderlei Moreira;Jean;2.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
62974;Werley Ananias da Silva;Werley;9.0;8.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;9.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0
63058;Willian Roberto Farias;Willian Farias;10.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;6.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0
62086;Marcos Rogério Ricci Lopes;Pará;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62104;Róbson Michael Signorini;Robinho;15.0;12.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;13.0;38.0;1.0;0.0;1.0;3.0;0.0;1.0;0.0
62137;Enderson Alves Moreira;Enderson Moreira;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63082;Rodolfo Alves de Melo;Rodolfo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63013;Marcos Luis Rocha Aquino;Marcos Rocha;33.0;21.0;0.0;3.0;0.0;4.0;0.0;0.0;0.0;10.0;43.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
74081;Guilherme Costa Machado Silveira;Guilherme Costa;2.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63110;Alan Luciano Ruschel;Alan Ruschel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38421;Rafael da Silva Francisco;Rafinha;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;5.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0
63172;Paulo Marcos de Jesus Ribeiro;Paulão;8.0;7.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;5.0;0.0;0.0;1.0;3.0;0.0;1.0;0.0
63119;Evanildo Borges Barbosa Júnior;Juninho;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63208;José Luis dos Santos Pinto;Zezinho;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62023;Andrés Nicolas D'Alessandro;D'Alessandro;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;0.0;0.0;1.0;3.0;0.0;1.0;0.0
63422;Jucilei da Silva;Jucilei;26.0;17.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;15.0;18.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
63194;Carlos Emiliano Pereira;Carlinhos;5.0;13.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;7.0;0.0;0.0;5.0;2.0;1.0;1.0;0.0
68690;André Felipe Ribeiro de Souza;André;4.0;25.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;17.0;23.0;0.0;0.0;4.0;8.0;2.0;10.0;0.0
63354;Rodrigo Modesto da Silva Moledo;Rodrigo Moledo;19.0;13.0;0.0;2.0;0.0;5.0;0.0;0.0;0.0;8.0;10.0;0.0;0.0;1.0;4.0;1.0;1.0;0.0
63219;Luan Madson Gedeão De Paiva;Luan;35.0;16.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;6.0;31.0;2.0;0.0;3.0;7.0;0.0;1.0;0.0
