Nome; Slug; Apelido; Foto; ID; Rodada; Clube ID; Posicao ID; Status ID; Pontos; Preco; Variacao; Media; Jogos
100746;Matheus Gabriel Guedes Caetano;matheus-guedes;Matheus Guedes;https://s.glbimg.com/es/sde/f/2017/11/21/beea04b2739626d19d9a6c24da40762e_FORMATO.png;1;277;3;6;0.0;2.0;0.0;0.0;0
82634;Matheus Galdezani;matheus-galdezani;Matheus Galdezani;https://s.glbimg.com/es/sde/f/2018/04/11/4a77484db9df610f4fb1cbe909c85547_FORMATO.png;1;282;4;6;0.0;6.0;0.0;0.0;0
100742;Matheus Henrique de Souza;matheus-henrique;Matheus Henrique;;1;284;4;6;0.0;1.0;0.0;0.0;0
93886;Matheus Leonardo Sales Cardoso;matheusinho;Matheusinho;https://s.glbimg.com/es/sde/f/2018/03/17/74df7b312fb6197007e06d6add443fce_FORMATO.png;1;327;4;5;0.0;4.0;0.0;0.0;0
80124;Matheus Mancini;matheus-mancini;Matheus Mancini;https://s.glbimg.com/es/sde/f/2018/03/20/dd0c5ad4abc814c32be74d84ab8a1610_FORMATO.png;1;282;3;6;0.0;3.0;0.0;0.0;0
100430;Matheus Matias Ferreira;matheus-matias;Matheus Matias;https://s.glbimg.com/es/sde/f/2018/03/20/eb73de7fb8328542fb0438fdd1809c4b_FORMATO.png;1;264;5;6;0.0;4.0;0.0;0.0;0
90370;Matheus Pereira da Silva;matheus-pereira;Matheus Pereira;https://s.glbimg.com/es/sde/f/2018/03/21/ad408da8f4100c9ef932e2e8a0936c71_FORMATO.png;1;289;4;6;0.0;5.0;0.0;0.0;0
86766;Matheus Rossetto;matheus-rossetto;Matheus Rossetto;https://s.glbimg.com/es/sde/f/2017/04/23/c091af2e156b654e15abd7e687d0aeb2_FORMATO.png;1;293;4;7;12.7;12.88;6.88;12.7;1
101725;Matheus Santos Soares;matheus-santos;Matheus Santos;https://s.glbimg.com/es/sde/f/2018/04/20/525b5ef98743f625b14f357d0cd22981_FORMATO.png;1;327;5;6;0.0;1.0;0.0;0.0;0
72491;Matheus Simonete Bressanelli;bressan;Bressan;https://s.glbimg.com/es/sde/f/2017/04/23/06d46a41c53307f20ca424fbe4e9bf64_FORMATO.png;1;284;3;7;6.5;7.23;3.23;6.5;1
100125;Matheus Soares Thuler;thuler;Thuler;https://s.glbimg.com/es/sde/f/2018/01/24/f7bd3bfb4fa279ba10f4f95d4d2aa80e_FORMATO.jpeg;1;262;3;6;0.0;2.0;0.0;0.0;0
101592;Matheus de Jesus Dantas;matheus-dantas;Matheus Dantas;https://s.glbimg.com/es/sde/f/2018/04/19/e539077ea70369fa3f5d613f54e01ced_FORMATO.png;1;262;3;6;0.0;1.0;0.0;0.0;0
89285;Matheus de Sales Cabral;matheus-sales;Matheus Sales;https://s.glbimg.com/es/sde/f/2018/03/17/81a3b34ce58a1c6a8f39c4874d7dbeeb_FORMATO.png;1;327;4;6;0.0;5.0;0.0;0.0;0
102076;Maurício Fontana Gomes;mauricio;Maurício;;1;354;4;6;0.0;1.0;0.0;0.0;0
82792;Maurício Nogueira Barbieri;mauricio-barbieri;Maurício Barbieri;https://s.glbimg.com/es/sde/f/2018/03/30/1ad249d5abc2db87990ae2f5811cc795_FORMATO.png;1;262;6;7;3.79;9.5;-0.5;3.79;1
93414;Mauro Joel Carli;joel-carli;Joel Carli;https://s.glbimg.com/es/sde/f/2016/05/20/6a298f9b1dd5a88146f9f926e4b91a1b_FORMATO.png;1;263;3;7;1.6;6.61;-1.39;1.6;1
80895;Maximiliano Lélis Rodrigues;max;Max;https://s.glbimg.com/es/sde/f/2018/04/12/1bea2ecbf982db610ebf063ccfac89ff_FORMATO.png;1;292;3;6;0.0;2.0;0.0;0.0;0
69705;Maycon Vinícius Ferreira da Cruz;nikao;Nikão;https://s.glbimg.com/es/sde/f/2017/04/23/f0381b648963d11c0a911835d6b060da_FORMATO.png;1;293;4;7;10.5;13.43;4.43;10.5;1
94154;Maycon de Andrade Barberan;maycon;Maycon;https://s.glbimg.com/es/sde/f/2018/03/20/d19a9c4b9d3ba05a024d7f2db30a1583_FORMATO.png;1;264;4;7;-0.3;4.62;-2.38;-0.3;1
81150;Mayke Rocha de Oliveira;mayke;Mayke;https://s.glbimg.com/es/sde/f/2017/05/19/0c4040195eb2210f37198e62876f4dc1_FORMATO.png;1;275;2;6;0.0;7.0;0.0;0.0;0
93797;Márcio Almeida de Oliveira;marcinho;Marcinho;https://s.glbimg.com/es/sde/f/2017/04/18/82f4f9a2d122680dcc40e55727214711_FORMATO.png;1;263;2;7;1.1;4.89;-1.11;1.1;1
90458;Márcio Augusto da Silva Barbosa;marcinho;Marcinho;https://s.glbimg.com/es/sde/f/2018/04/09/e98ae78571bf2f1d20592452a537cdee_FORMATO.png;1;285;5;6;0.0;4.0;0.0;0.0;0
68744;Márcio Passos de Albuquerque;emerson-sheik;Emerson Sheik;https://s.glbimg.com/es/sde/f/2018/03/20/ee5515039eef72f54101762640fb53f5_FORMATO.png;1;264;5;6;6.5;9.99;1.99;6.5;1
38311;Márcio Rodrigues Araújo;marcio-araujo;Márcio Araújo;https://s.glbimg.com/es/sde/f/2018/03/02/e9caaeeaca6f6814e4b5092423294e48_FORMATO.png;1;315;4;6;-1.8;2.89;-3.11;-1.8;1
70526;Mário Rogério Reis Micale ;rogerio-micale;Rogério Micale;https://s.glbimg.com/es/sde/f/2018/03/21/b716462900fb6d306d797525d21c94c2_FORMATO.png;1;289;6;7;1.49;3.78;-0.22;1.49;1
87402;Messias Rodrigues da Silva Júnior;messias;Messias;https://s.glbimg.com/es/sde/f/2018/03/17/16371bd074e975b7918c2095443865e4_FORMATO.png;1;327;3;7;9.6;9.37;5.37;9.6;1
93659;Michael Matias Fracaro;michael;Michael;https://s.glbimg.com/es/sde/f/2018/03/20/66c49b9d55088a1305db28a505d4ec16_FORMATO.png;1;282;1;6;0.0;1.0;0.0;0.0;0
101577;Michael Rangel dos Santos de Almeida;michael;Michael;;1;262;2;6;0.0;1.0;0.0;0.0;0
92692;Michel Araújo Silvestre;michel;Michel;https://s.glbimg.com/es/sde/f/2018/03/17/5788bdb5cfd83c4c9780b6b1a2eabac2_FORMATO.png;1;327;2;6;0.0;2.0;0.0;0.0;0
37607;Michel Fernandes Bastos;michel-bastos;Michel Bastos;https://s.glbimg.com/es/sde/f/2017/04/18/fa3a79559d24615c5cf4229992d82324_FORMATO.png;1;275;4;5;0.0;5.0;0.0;0.0;0
71920;Michel Ferreira dos Santos;michel;Michel;https://s.glbimg.com/es/sde/f/2017/04/23/555af733f4228e215781ed3d2cd99c56_FORMATO.png;1;284;4;6;1.5;5.17;-0.83;1.5;1
86120;Miguel Angel Borja Hernandez;borja;Borja;https://s.glbimg.com/es/sde/f/2017/04/23/4b0f5cd460ee874344bfbfd4e3eef9a6_FORMATO.png;1;275;5;7;0.0;15.0;0.0;0.0;0
95738;Miguel Ángel Trauco Saavedra;trauco;Trauco;https://s.glbimg.com/es/sde/f/2017/08/22/c4c0a5b479bb7a6641f7182c7000df82_FORMATO.jpeg;1;262;2;6;0.0;4.0;0.0;0.0;0
102299;Mikael Filipe Viana;mikael;Mikael;https://s.glbimg.com/es/sde/f/2018/03/05/19c89b846619eaede682f793cac43966_FORMATO.png;1;292;5;6;0.0;1.0;0.0;0.0;0
63158;Moisés Lima Magalhães;moises;Moisés;https://s.glbimg.com/es/sde/f/2017/04/18/a2b616905dc5f0c3eddcfafd4814e2d9_FORMATO.png;1;275;4;7;-0.3;7.37;-3.63;-0.3;1
78991;Moisés Ribeiro Santos;moises-ribeiro;Moisés Ribeiro;https://s.glbimg.com/es/sde/f/2017/04/25/c7b046cc3c9a420d4047bb8d6d4b6570_FORMATO.png;1;315;4;3;0.0;4.0;0.0;0.0;0
90444;Moisés Roberto Barbosa;moises;Moisés;https://s.glbimg.com/es/sde/f/2018/03/20/54a51f5d3bd850ab8a76126ee75399ed_FORMATO.png;1;263;2;5;0.0;7.0;0.0;0.0;0
101199;Murillo Barbosa Lopes;murillo-lopes;Murillo Lopes;https://s.glbimg.com/es/sde/f/2018/03/21/e2ec7f5249ed4e20ba954475be6bdd08_FORMATO.png;1;289;1;6;0.0;2.0;0.0;0.0;0
97653;Murilo Cerqueira Paim;murilo;Murilo;https://s.glbimg.com/es/sde/f/2017/04/06/ac1485f2fbd995b94c3544520d1ebdd8_FORMATO.png;1;283;3;5;0.0;9.0;0.0;0.0;0
80140;Nadson da Silva Almeida;nadson;Nadson;https://s.glbimg.com/es/sde/f/2017/04/25/9c0263cf980f89da4cca8b6bc120585f_FORMATO.png;1;315;4;6;0.2;2.89;-1.11;0.2;1
101797;Natanael de Sousa Santos Júnior;junior-santos;Júnior Santos;https://s.glbimg.com/es/sde/f/2018/03/08/b89f3c306269e483bfb162750fd621be_FORMATO.png;1;315;5;6;0.0;1.0;0.0;0.0;0
83772;Neilton Meira Mestzk;neilton;Neilton;https://s.glbimg.com/es/sde/f/2018/03/21/a77d395d25e1b65d85306670c5ae5c09_FORMATO.png;1;287;5;7;0.0;11.0;0.0;0.0;0
79276;Nery Rubén Bareiro Zorrilla;nery-bareiro;Nery Bareiro;https://s.glbimg.com/es/sde/f/2018/03/02/1735f09fc73e180baab6c1cde6826333_FORMATO.png;1;315;3;5;0.0;5.0;0.0;0.0;0
39500;Nélson Baptista Júnior;nelsinho-baptista;Nelsinho Baptista;https://s.glbimg.com/es/sde/f/2018/03/24/2e5590a67ceb4439d78847a9c8a158bc_FORMATO.png;1;292;6;7;1.41;5.79;-1.21;1.41;1
89676;Nickson Gabriel Reis Silva;nickson;Nickson;https://s.glbimg.com/es/sde/f/2018/03/21/adcd09b9b136e70edcb95ab81951f55b_FORMATO.png;1;287;4;6;0.0;2.0;0.0;0.0;0
95127;Nicolas Vichiatto da Silva;nicolas;Nicolas;https://s.glbimg.com/es/sde/f/2018/03/01/7f44185f9657b501428a9753a02c7ef6_FORMATO.png;1;293;2;6;0.0;4.0;0.0;0.0;0
84709;Nicolás Federico López Alonso;nico-lopez;Nico López;https://s.glbimg.com/es/sde/f/2018/04/08/5bb6e14f65a15709391b32e0e4332d8c_FORMATO.png;1;285;5;7;18.8;17.77;10.77;18.8;1
38573;Nílton Ferreira Júnior;nilton;Nilton;https://s.glbimg.com/es/sde/f/2018/03/21/138ff55a4e1498ee45e7daf2e1dbc2cc_FORMATO.png;1;265;4;6;0.0;7.0;0.0;0.0;0
80374;Norberto Pereira Marinho Neto;norberto;Norberto ;https://s.glbimg.com/es/sde/f/2018/03/17/05b05b9b4b348f4aef923ec2152f275e_FORMATO.png;1;327;2;7;10.9;9.58;6.58;10.9;1
92273;Odair Hellmann;odair-hellmann;Odair Hellmann;https://s.glbimg.com/es/sde/f/2018/03/20/e106ae4a3a04464c776be27a72b98b9e_FORMATO.png;1;285;6;7;7.95;8.92;3.92;7.95;1
79892;Odair Souza ;nenen;Nenén;https://s.glbimg.com/es/sde/f/2017/04/25/cf7dd5cb7c3b2349fc0a5145f894f495_FORMATO.png;1;315;4;6;0.0;3.0;0.0;0.0;0
85300;Orlando Enrique Berrío Meléndez;berrio;Berrío ;https://s.glbimg.com/es/sde/f/2017/08/16/8f979b78f3df5801a77118cd72b411c6_FORMATO.jpeg;1;262;5;5;0.0;5.0;0.0;0.0;0
81898;Osman de Menezes Venâncio Junior;osman;Osman;https://s.glbimg.com/es/sde/f/2017/04/25/f608122b61891f2ab13ba0015367cfb5_FORMATO.png;1;315;5;6;0.0;4.0;0.0;0.0;0
81241;Oswaldo José Henríquez Bocanegra;oswaldo-henriquez;Oswaldo Henríquez;https://s.glbimg.com/es/sde/f/2016/05/01/49c33afe8104b8c052fd2c593fca02e5_FORMATO.png;1;292;3;6;0.0;6.0;0.0;0.0;0
95210;Ozealisson Santos Gomes;junior;Júnior;https://s.glbimg.com/es/sde/f/2018/03/21/6ba58fa136715046b220f0b851bb33bc_FORMATO.png;1;289;2;6;0.0;3.0;0.0;0.0;0
100127;Pablo Carneiro Freitas;pablo-maldini;Pablo Maldini;;1;262;2;6;0.0;1.0;0.0;0.0;0
86444;Pablo Dyego da Silva Rosa;pablo-dyego;Pablo Dyego;https://s.glbimg.com/es/sde/f/2018/01/21/438b2556ee9ffdf26099d9eb3ecbe28a_FORMATO.png;1;266;5;2;3.3;3.65;1.65;3.3;1
69138;Pablo Felipe Teixeira;pablo;Pablo;https://s.glbimg.com/es/sde/f/2017/04/23/3edce5d707460f97a267436370d60be7_FORMATO.png;1;293;5;7;8.7;8.75;4.75;8.7;1
96633;Pablo Silva de Lara;pablo-pardal;Pablo Pardal;https://s.glbimg.com/es/sde/f/2017/02/14/f9c5c6dfb4f99f29774612985f6e6464_FORMATO.png;1;292;4;6;0.0;2.0;0.0;0.0;0
60969;Patric Cabral Lalau;patric;Patric;https://s.glbimg.com/es/sde/f/2018/03/20/4865bc3b05a4eda4bbc4fd74238ab6a4_FORMATO.png;1;282;2;7;-0.8;4.27;-2.73;-0.8;1
83433;Patrick Bezerra do Nascimento;patrick;Patrick;https://s.glbimg.com/es/sde/f/2018/04/08/ecdf20e0263f65cb7a63bf0e68ebd3b6_FORMATO.png;1;285;4;7;10.7;13.57;4.57;10.7;1
99918;Patrick Machado Ferreira ;patrick;Patrick;https://s.glbimg.com/es/sde/f/2017/08/16/34305aca84639e95caaf29addb016bab_FORMATO.png;1;284;4;6;0.0;2.0;0.0;0.0;0
99595;Patrick William Sá de Oliveira;patrick;Patrick;https://s.glbimg.com/es/sde/f/2018/03/15/71af31760fbb19f7b43c7714bbecd941_FORMATO.png;1;354;3;6;0.0;2.0;0.0;0.0;0
101598;Patrick da Silva Ferreira Souza;patrick;Patrick;;1;262;3;6;0.0;1.0;0.0;0.0;0
37604;Paulo André Cren Benini;paulo-andre;Paulo André;https://s.glbimg.com/es/sde/f/2018/03/01/b7709326554a84fe9ce4ce6243d3be27_FORMATO.png;1;293;3;7;0.0;7.0;0.0;0.0;0
100333;Paulo Henrique Pereira da Silva;paulinho;Paulinho;https://s.glbimg.com/es/sde/f/2017/09/16/ed8ef66b36eaa70be2d7ff9b56149fdf_FORMATO.png;1;276;5;6;0.0;1.0;0.0;0.0;0
101531;Paulo Henrique Rolim de Genova;paulo-henrique;Paulo Henrique;https://s.glbimg.com/es/sde/f/2018/04/13/529015b4168f5d0c0346d984ef8c3f85_FORMATO.png;1;276;4;6;0.0;1.0;0.0;0.0;0
99818;Paulo Henrique Sampaio Filho ;paulinho;Paulinho;https://s.glbimg.com/es/sde/f/2018/04/09/a48b487ef59b542f01076a412cec6453_FORMATO.png;1;267;5;5;0.0;8.0;0.0;0.0;0
63172;Paulo Marcos de Jesus Ribeiro;paulao;Paulão;https://s.glbimg.com/es/sde/f/2018/04/09/1cb2f4ec223fc588acc04336d52fcf07_FORMATO.png;1;267;3;7;3.2;5.65;0.65;3.2;1
71937;Paulo Roberto Valoura Júnior;juninho;Juninho;https://s.glbimg.com/es/sde/f/2018/03/01/34ebb436f266413af2ae741c998ec282_FORMATO.png;1;354;4;7;-0.1;4.06;-1.94;-0.1;1
69047;Paulo Roberto da Silva;paulo-roberto;Paulo Roberto;https://s.glbimg.com/es/sde/f/2018/03/20/24dcab97bac1e830cd13938c4beb81ea_FORMATO.png;1;264;4;6;0.0;3.0;0.0;0.0;0
68873;Paulo Victor Mileo Vidotti;paulo-victor;Paulo Victor;https://s.glbimg.com/es/sde/f/2017/07/19/429e3fc1b0f671fe9b25019c5f735f67_FORMATO.png;1;284;1;6;0.0;9.0;0.0;0.0;0
99588;Paulo Vitor Fernandes Pereira;paulo-vitor;Paulo Vitor;https://s.glbimg.com/es/sde/f/2018/04/09/aae5ceec7321ea147a67840e2e4b6603_FORMATO.png;1;267;5;6;0.0;4.0;0.0;0.0;0
94583;Pedro Guilherme Abreu dos Santos;pedro;Pedro;https://s.glbimg.com/es/sde/f/2018/01/21/8a0f5cf3775be841f66c7bbb1bdf14d1_FORMATO.png;1;266;5;7;6.0;8.27;2.27;6.0;1
94286;Pedro Henrique Perotti;perotti;Perotti;https://s.glbimg.com/es/sde/f/2017/04/25/9a67368382ccea91470efb3e85403f0b_FORMATO.png;1;315;5;5;0.0;2.0;0.0;0.0;0
87225;Pedro Henrique Ribeiro Gonçalves;pedro-henrique;Pedro Henrique;https://s.glbimg.com/es/sde/f/2018/03/20/8fd39c1e3c30b0a5e0900d4c03b66984_FORMATO.png;1;264;3;6;0.0;6.0;0.0;0.0;0
100322;Pedro Henrique de Oliveira Correira;pedrao;Pedrão;https://s.glbimg.com/es/sde/f/2017/09/14/f98ef7fba472b456f28c1888c9e392e5_FORMATO.jpeg;1;275;3;6;0.0;2.0;0.0;0.0;0
50877;Pedro Ken Morimoto Moreira;pedro-ken;Pedro Ken;https://s.glbimg.com/es/sde/f/2018/03/15/ae88cb5d16e26374f731749575af56a4_FORMATO.png;1;354;4;5;0.0;5.0;0.0;0.0;0
51779;Pedro Roberto Silva Botelho;pedro-botelho;Pedro Botelho;https://s.glbimg.com/es/sde/f/2018/03/21/3c4dc7fc1ea46e31898d6cdb2b37d3c9_FORMATO.png;1;287;2;6;2.9;5.44;0.44;2.9;1
80853;Pedro Tonon Geromel;pedro-geromel;Pedro Geromel;https://s.glbimg.com/es/sde/f/2017/04/23/e509769d9e394ef42a8681bfdacc8283_FORMATO.png;1;284;3;7;0.0;20.0;0.0;0.0;0
98706;Pedro Victor Delmino da Silva;pedrinho;Pedrinho;https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png;1;264;4;6;-0.6;3.72;-2.28;-0.6;1
78891;Petros Mateus dos Santos Araújo;petros;Petros;https://s.glbimg.com/es/sde/f/2017/07/26/76e3ac62bea2e73cc7ef41c4584caa71_FORMATO.png;1;276;4;2;0.0;10.0;0.0;0.0;0
37798;Rafael Augusto Sobis do Nascimento;rafael-sobis;Rafael Sobis;https://s.glbimg.com/es/sde/f/2016/07/06/9f448978203e98dc8d4f57f547ed8a44_FORMATO.png;1;283;5;7;1.5;6.54;-1.46;1.5;1
79967;Rafael Bruno Cajueiro da Silva;rafael-carioca;Rafael Carioca;https://s.glbimg.com/es/sde/f/2018/03/15/3c82c6126e8d731e3055df81cee8164b_FORMATO.png;1;354;2;6;-2.0;1.38;-2.62;-2.0;1
102302;Rafael Elias da Silva;papagaio;Papagaio;https://s.glbimg.com/es/sde/f/2018/03/08/82641224cdb23ce7f862168d4a3374ad_FORMATO.png;1;275;5;6;0.0;2.0;0.0;0.0;0
68821;Rafael Galhardo de Souza;rafael-galhardo;Rafael Galhardo;https://s.glbimg.com/es/sde/f/2018/04/09/dd10c890ac24ce82978a7b585a33b7df_FORMATO.png;1;267;2;7;1.8;4.0;0.0;1.8;1
38957;Rafael Marques Mariano;rafael-marques;Rafael Marques;https://s.glbimg.com/es/sde/f/2018/04/13/3bf4e1d801d81cef3791617e2804b1e8_FORMATO.png;1;283;5;6;-0.5;2.41;-1.59;-0.5;1
37655;Rafael Martiniano de Miranda Moura;rafael-moura;Rafael Moura;https://s.glbimg.com/es/sde/f/2018/03/17/c92fb62fdff92f23d776e13ffe71e713_FORMATO.png;1;327;5;7;5.1;10.4;0.4;5.1;1
51194;Rafael Pereira dos Santos;rafael-pereira;Rafael Pereira;https://s.glbimg.com/es/sde/f/2018/03/15/7627259ae04362786097252b9c1b2a0b_FORMATO.png;1;354;3;5;0.0;5.0;0.0;0.0;0
68928;Rafael Pires Monteiro;rafael;Rafael;https://s.glbimg.com/es/sde/f/2016/04/29/43e8562bfd0ac31a9d9fd5bd5f87aee8_FORMATO.png;1;283;1;6;0.0;6.0;0.0;0.0;0
50361;Rafael Ramos de Lima;rafael-lima;Rafael Lima;https://s.glbimg.com/es/sde/f/2018/03/20/10d52089593cd93bf39b041d2f84a8ed_FORMATO.png;1;327;3;7;6.2;8.4;2.4;6.2;1
97902;Rafael Santos de Sousa;rafael;Rafael;https://s.glbimg.com/es/sde/f/2017/04/24/db3ab616836bf6fcfa76a2dd7846986b_FORMATO.png;1;262;3;6;0.0;1.0;0.0;0.0;0
83048;Rafael Thyere Albuquerque Marques;rafael-thyere;Rafael Thyere;https://s.glbimg.com/es/sde/f/2018/03/02/32cdd642c6459675c398aebd6ba1ded7_FORMATO.png;1;315;3;7;-1.8;2.2;-2.8;-1.8;1
90566;Rafael Vinicius Carvalho Longuine;rafael-longuine;Rafael Longuine;https://s.glbimg.com/es/sde/f/2018/03/21/a52118fd8d0113f791cfd53dc129265a_FORMATO.png;1;277;4;6;0.0;3.0;0.0;0.0;0
38421;Rafael da Silva Francisco;rafinha;Rafinha;https://s.glbimg.com/es/sde/f/2017/04/22/b38b67b4598e604b5f9219b7e65d47d7_FORMATO.png;1;283;4;6;0.0;11.0;0.0;0.0;0
101719;Rafael de Carvalho França;rafael-franca;Rafael França;;1;267;3;6;0.0;1.0;0.0;0.0;0
91644;Rafael dos Santos da Silva;rafinha;Rafinha;https://s.glbimg.com/es/sde/f/2018/03/15/c4478d4a2dd3cddeff0ae2f6e49a1d61_FORMATO.png;1;354;4;6;0.0;3.0;0.0;0.0;0
52190;Ralf de Souza Telles;ralf;Ralf;https://s.glbimg.com/es/sde/f/2018/03/20/8642b2d09ae09e94e978e70d01b2cb69_FORMATO.png;1;264;4;7;3.0;8.96;-1.04;3.0;1
78715;Ramiro Moschen Benetti;ramiro;Ramiro;https://s.glbimg.com/es/sde/f/2017/04/23/01565939c1e8813f9c1cc7cf9faeb903_FORMATO.png;1;284;4;7;2.9;8.2;-0.8;2.9;1
88087;Ramon Menezes Roma;ramon;Ramon;https://s.glbimg.com/es/sde/f/2018/03/21/64085a03b9eafec964b531667b296fe5_FORMATO.png;1;287;3;7;-0.8;3.58;-2.42;-0.8;1
101597;Ramon Ramos Lima;ramon;Ramon;;1;262;2;6;0.0;1.0;0.0;0.0;0
68896;Ramon de Morais Motta ;ramon;Ramon;https://s.glbimg.com/es/sde/f/2018/04/09/f08ba4306c8c31eccc5e4d58f1a65e07_FORMATO.png;1;267;2;5;0.0;10.0;0.0;0.0;0
86797;Raniel Santana de Vasconcelos;raniel;Raniel;https://s.glbimg.com/es/sde/f/2017/04/06/b362899a01b537ee09468f95d34f40f7_FORMATO.png;1;283;5;5;0.0;7.0;0.0;0.0;0
94509;Raphael Cavalcante Veiga;raphael-veiga;Raphael Veiga;https://s.glbimg.com/es/sde/f/2018/03/07/0c571fd2c2f974277fdbcf85ac2dcc80_FORMATO.png;1;293;4;6;5.0;7.58;1.58;5.0;1
91206;Raphael Schorr Utzig;raphael-alemao;Raphael Alemão;https://s.glbimg.com/es/sde/f/2018/04/10/0e2f2cb2d9769f3516ada32f294cbb32_FORMATO.jpeg;1;289;5;6;0.0;2.0;0.0;0.0;0
92496;Raul Lô Gonçalves;raul;Raul;https://s.glbimg.com/es/sde/f/2015/08/25/bd344f2083d946aa34a8013e779ccfe9_FORMATO.jpeg;1;354;4;6;0.0;2.0;0.0;0.0;0
84855;Raul Prata;raul-prata;Raul Prata;https://s.glbimg.com/es/sde/f/2017/05/01/bc801f0b347f5e9b99972901cf4ecefd_FORMATO.png;1;292;2;7;7.1;9.02;3.02;7.1;1
73923;Rayan Poltronieri Pereira;rayan;Rayan;https://s.glbimg.com/es/sde/f/2018/03/21/eafcee785dc021fd8811059271578111_FORMATO.png;1;289;3;7;0.3;2.96;-1.04;0.3;1
78850;Reinaldo Manoel da Silva;reinaldo;Reinaldo;https://s.glbimg.com/es/sde/f/2018/03/11/d003cdfe10ec42f489d233308e6e8f67_FORMATO.png;1;276;2;5;0.0;12.0;0.0;0.0;0
96591;Renan Augusto Lodi dos Santos;renan-lodi;Renan Lodi;https://s.glbimg.com/es/sde/f/2018/03/01/4eaa6c2a6e5a7da6c4f98c27ddd89b48_FORMATO.png;1;293;2;6;0.0;2.0;0.0;0.0;0
37899;Renan Brito Soares;renan;Renan;https://s.glbimg.com/es/sde/f/2018/02/28/3b06f379f46cdf143d31a7f24a24fb16_FORMATO.png;1;354;1;6;0.0;4.0;0.0;0.0;0
60822;Renan Henrique Oliveira Vieira;renan-oliveira;Renan Oliveira;https://s.glbimg.com/es/sde/f/2018/03/17/5d1966ddb337e155bf00b90eb080a388_FORMATO.png;1;327;4;6;0.0;5.0;0.0;0.0;0
38908;Renato Dirnei Florêncio;renato;Renato;https://s.glbimg.com/es/sde/f/2017/05/02/ce9c1e5d21a2efec50dbdc2870d5a8c9_FORMATO.png;1;277;4;6;0.0;9.0;0.0;0.0;0
41929;Renato Portaluppi;renato-gaucho;Renato Gaúcho;https://s.glbimg.com/es/sde/f/2016/10/20/11389b106c935a0e20c5b557a4161683_FORMATO.png;1;284;6;7;7.29;15.36;0.36;7.29;1
80395;Renato Vieira Rodrigues;renatinho;Renatinho;https://s.glbimg.com/es/sde/f/2018/03/20/612e75f9bc41ddd0a161e522aaee90ef_FORMATO.png;1;263;4;6;0.0;4.0;0.0;0.0;0
68827;Renato de Araújo Chaves Júnior;renato-chaves;Renato Chaves;https://s.glbimg.com/es/sde/f/2018/01/21/71897950622a7c7260a587b71229a2ee_FORMATO.png;1;266;3;7;-0.1;4.75;-2.25;-0.1;1
78445;Renê Rodrigues Martins;rene;Renê;https://s.glbimg.com/es/sde/f/2017/08/22/99c083a6ab42125b85a679e552eea687_FORMATO.jpeg;1;262;2;7;2.3;5.03;0.03;2.3;1
73281;Renê dos Santos Júnior;rene-junior;Renê Júnior;https://s.glbimg.com/es/sde/f/2018/03/20/8b306efa7463aa34e658516c465f664e_FORMATO.png;1;264;4;6;-1.0;6.2;-3.8;-1.0;1
82647;Régis Augusto Salmazzo;regis;Régis;https://s.glbimg.com/es/sde/f/2018/03/21/8756ffae33e39b861390d0b59d5ada2d_FORMATO.png;1;265;4;6;0.2;4.96;-2.04;0.2;1
68995;Régis Ribeiro de Souza;regis;Régis;https://s.glbimg.com/es/sde/f/2018/04/13/e468e3c553f47dd0e61e5fa53e0d278d_FORMATO.png;1;276;2;7;4.4;5.79;1.79;4.4;1
52253;Réver Humberto Alves Araújo;rever;Réver;https://s.glbimg.com/es/sde/f/2017/08/16/85d20e5a1ac2e527a5eca70e709f7b10_FORMATO.jpeg;1;262;3;7;10.1;16.6;2.6;10.1;1
70874;Rhayner Santos Nascimento;rhayner;Rhayner;https://s.glbimg.com/es/sde/f/2018/03/21/1c75f0c2bcf179c6d2dbb10dd5f8535f_FORMATO.png;1;287;5;7;6.4;7.85;2.85;6.4;1
79334;Ricardo César Dantas da Silva;ricardo-silva;Ricardo Silva;https://s.glbimg.com/es/sde/f/2018/04/20/295c4ab26ba72d42690b414ec721c2ea_FORMATO.png;1;327;3;6;0.0;3.0;0.0;0.0;0
78577;Ricardo Dias Acosta;ricardinho;Ricardinho;https://s.glbimg.com/es/sde/f/2018/03/15/ba1f77e4ae44828776842c90f1e2bdb9_FORMATO.png;1;354;4;5;0.0;4.82;-2.18;0.0;1
99881;Ricardo Queiroz de Alencastro Graça;ricardo;Ricardo;https://s.glbimg.com/es/sde/f/2018/04/09/b65f0d2879435e36c4e5348eedb9f8b7_FORMATO.png;1;267;3;6;0.0;5.0;0.0;0.0;0
38910;Ricardo de Oliveira;ricardo-oliveira;Ricardo Oliveira;https://s.glbimg.com/es/sde/f/2018/03/20/08e587e5b70fbd4605dddaf9aaae5281_FORMATO.png;1;282;5;7;-1.0;2.76;-2.24;-1.0;1
102063;Richard Alexandre Birkhuen Rodrigues;richard;Richard;https://s.glbimg.com/es/sde/f/2018/03/20/99b67cac835ffd9dc963e8e7a99a1425_FORMATO.png;1;285;4;6;0.0;1.0;0.0;0.0;0
