Nome; Slug; Apelido; Foto; ID; Rodada; Clube ID; Posicao ID; Status ID; Pontos; Preco; Variacao; Media; Jogos
73896;Geuvânio Santos Silva;geuvanio;Geuvânio;https://s.glbimg.com/es/sde/f/2018/05/04/9268b435089ca4758bd26ab119d49db1_FORMATO.png;10;262;5;5;0.0;5.03;0.0;1.5;3
80313;Gilberto Moraes Júnior;gilberto;Gilberto ;https://s.glbimg.com/es/sde/f/2018/01/21/d231b19c8df41a4d02546bee8dad040b_FORMATO.png;10;266;2;7;0.1;7.87;-1.5;6.37;8
80326;Gilsivan Soares da Silva ;ivan;Ivan;https://s.glbimg.com/es/sde/f/2018/05/24/1c2dd303026c2e02bbed35cfb1595918_FORMATO.png;10;315;1;6;0.0;2.0;0.0;0.0;0
52674;Gilson Gomes do Nascimento;gilson;Gilson;https://s.glbimg.com/es/sde/f/2018/05/17/f2a32a69c374096c9983b50739da6361_FORMATO.png;10;263;2;6;0.0;8.2;0.0;4.22;6
37306;Gilson Kleina;gilson-kleina;Gilson Kleina;https://s.glbimg.com/es/sde/f/2018/05/24/1d41c49023a010d80f959bd498bb24df_FORMATO.png;10;315;6;7;2.54;7.3;-0.03;3.48;10
87863;Giorgian Daniel de Arrascaeta Benedetti;arrascaeta;Arrascaeta;https://s.glbimg.com/es/sde/f/2018/05/18/78d71d802479a25898817edac97588a9_FORMATO.png;10;283;4;6;0.0;17.7;0.0;9.82;5
68979;Giovanni Aparecido Adriano dos Santos;giovanni;Giovanni;https://s.glbimg.com/es/sde/f/2018/05/07/9499f2b8fc40e3492df0257c5b638310_FORMATO.png;10;282;1;6;0.0;6.0;0.0;0.0;0
68938;Giovanni Augusto Oliveira Cardoso;giovanni-augusto;Giovanni Augusto;https://s.glbimg.com/es/sde/f/2018/04/09/0be5d2671952995c3ef660e9452d1f39_FORMATO.png;10;267;4;6;-1.1;5.28;-0.68;0.05;4
72097;Giovanni Palmieri dos Santos;giovanni;Giovanni;https://s.glbimg.com/es/sde/f/2018/05/07/bb4f1adb5bf49bba67eace97f861dea9_FORMATO.png;10;327;2;7;3.2;7.78;0.44;5.28;6
98412;Giovanni Silva Tiepo;tiepo;Tiepo;https://s.glbimg.com/es/sde/f/2018/05/24/032ba79a6516fa519217f825972c92b9_FORMATO.png;10;315;1;6;0.0;2.0;0.0;0.0;0
92085;Giovanny Bariani Marques;giovanny;Giovanny ;https://s.glbimg.com/es/sde/f/2018/03/01/72a50af56d0244ff54802620b95b68a1_FORMATO.png;10;293;5;6;0.0;4.0;0.0;0.0;0
84555;Glauco Tadeu Chaves;glauco;Glauco;https://s.glbimg.com/es/sde/f/2018/05/07/1fe49ae80180a4b6e896021ef63976ff_FORMATO.png;10;327;1;6;0.0;4.0;0.0;0.0;0
80196;Glaybson Yago Souza Lisboa;yago-pikachu;Yago Pikachu;https://s.glbimg.com/es/sde/f/2018/04/09/abd9b0f5946442941bcc7ff393a5eee9_FORMATO.png;10;267;2;7;1.0;15.71;-1.61;7.74;9
99817;Gleison Bremer Silva Nascimento;bremer;Bremer;https://s.glbimg.com/es/sde/f/2018/05/07/0d132ee6d2926d18582bea39d2d52979_FORMATO.png;10;282;3;6;-0.3;5.75;-0.83;3.79;9
101796;Gonzalo Rodrigo Carneiro Méndez;carneiro;Carneiro;https://s.glbimg.com/es/sde/f/2018/04/02/e87f821cc4b18fbb78bcfbf44eb0f17f_FORMATO.png;10;276;5;6;0.0;4.0;0.0;0.0;0
95464;Gregore de Magalhães da Silva;gregore;Gregore;https://s.glbimg.com/es/sde/f/2018/03/21/af5416a241ee4e356e66f4cd9d36df1a_FORMATO.png;10;265;4;7;-1.5;5.97;-0.98;2.03;9
100741;Guilherme Alecsander Guedes;guilherme-guedes;Guilherme Guedes;;10;284;2;6;0.0;1.0;0.0;0.0;0
94207;Guilherme Augusto Vieira dos Santos;guilherme;Guilherme;https://s.glbimg.com/es/sde/f/2018/03/07/2c34315dfa746e02e2fa9f8a74e1dc81_FORMATO.png;10;315;5;6;1.4;5.04;-0.35;2.26;7
100762;Guilherme Bissoli Campos ;bissoli;Bissoli;https://s.glbimg.com/es/sde/f/2018/05/26/c094407a6eca508c2129825e605a75fc_FORMATO.png;10;276;5;6;0.0;2.0;0.0;0.0;0
79064;Guilherme Bitencourt da Silva;guilherme-biteco;Guilherme Biteco;https://s.glbimg.com/es/sde/f/2018/03/21/99b739570272c9b1d4c9ce878c22407c_FORMATO.png;10;289;4;6;0.0;5.37;0.0;1.6;3
74081;Guilherme Costa Machado Silveira;guilherme-costa;Guilherme Costa;https://s.glbimg.com/es/sde/f/2018/03/21/4f92ef0e30740bc3960607bec48d3c00_FORMATO.png;10;287;4;6;0.0;2.25;0.0;0.7;4
97315;Guilherme Mantuan;mantuan;Mantuan;https://s.glbimg.com/es/sde/f/2018/05/18/53d5b5f3442929a93b052228d4f4dd8f_FORMATO.png;10;264;2;7;1.5;3.92;-0.07;2.94;8
50294;Guilherme Milhomem Gusmão;guilherme;Guilherme;https://s.glbimg.com/es/sde/f/2018/03/01/b1d7b363b4276008f46a4887b87bd5a8_FORMATO.png;10;293;4;2;0.0;6.91;0.0;1.96;8
101912;Guilherme Nunes da Silva;guilherme-nunes;Guilherme Nunes;https://s.glbimg.com/es/sde/f/2018/05/23/7e91393fb9d0c73f8ae12e9e96c38308_FORMATO.png;10;277;4;6;0.0;1.0;0.0;0.0;0
101686;Guilherme Ribeiro Rend;guilherme-ribeiro;Guilherme Ribeiro;https://s.glbimg.com/es/sde/f/2018/03/01/9477202e477dc732206a641b324c28dd_FORMATO.png;10;293;4;6;0.0;1.0;0.0;0.0;0
100849;Guilherme Vieira;guilherme-vieira;Guilherme Vieira;https://s.glbimg.com/es/sde/f/2017/12/02/4f51d2cd317db553d2b03d1df58350a2_FORMATO.png;10;275;5;6;0.0;1.0;0.0;0.0;0
68770;Guilherme de Aguiar Camacho;camacho;Camacho;https://s.glbimg.com/es/sde/f/2018/03/01/113fa00f0f462e50c76f0f74fab0f3aa_FORMATO.png;10;293;4;7;0.4;4.46;-0.62;1.79;9
92197;Guillermo Rafael de Amores Ravelo;de-amores;De Amores;https://s.glbimg.com/es/sde/f/2018/05/18/bc46249219619faa719a9038f26a18fb_FORMATO.png;10;266;1;6;0.0;3.0;0.0;0.0;0
91191;Gustavo Blanco Petersen Macedo;gustavo-blanco;Gustavo Blanco;https://s.glbimg.com/es/sde/f/2018/05/07/6ac39bf60c88040543dee78fc133c427_FORMATO.png;10;282;4;7;7.1;20.12;-0.23;10.02;9
89224;Gustavo Bonatto Barreto;barreto;Barreto;https://s.glbimg.com/es/sde/f/2018/01/23/a61c55a3c618825f6d837c79ffc0876c_FORMATO.jpeg;10;315;4;6;0.0;0.9;0.0;-3.0;1
90587;Gustavo Cascardo de Assis;cascardo;Cascardo;https://s.glbimg.com/es/sde/f/2018/03/01/7cd306c8774f6e52b5c693cc87fb2102_FORMATO.png;10;293;2;6;0.0;4.0;0.0;0.0;0
95798;Gustavo Costa da Silva Machado;gustavo-bochecha;Gustavo Bochecha;https://s.glbimg.com/es/sde/f/2018/05/17/52ed968cab083a8fa9f33af080a80bf4_FORMATO.png;10;263;4;6;0.0;4.17;0.0;1.7;5
78248;Gustavo Henrique Vernes;gustavo-henrique;Gustavo Henrique;https://s.glbimg.com/es/sde/f/2018/05/23/600ec8ed7ab3b2e4b459743279ec4d6a_FORMATO.png;10;277;3;6;0.0;3.34;0.0;0.33;3
71709;Gustavo Leonardo Cuellar Gallego;cuellar;Cuéllar;https://s.glbimg.com/es/sde/f/2018/05/04/f29c0031ffc2adccbe51088049c2dea0_FORMATO.png;10;262;4;7;14.1;11.78;2.35;5.29;7
101073;Helerson Mateus do Nascimento;helerson;Helerson;https://s.glbimg.com/es/sde/f/2018/05/17/d77174c23bf61556c34f3ce05ac4c396_FORMATO.png;10;263;3;6;0.0;1.0;0.0;0.0;0
50856;Henrique Adriano Buss;henrique;Henrique;https://s.glbimg.com/es/sde/f/2018/03/20/8fc5425796ec6ab741dfe1de895adb4b_FORMATO.png;10;264;3;7;0.7;9.08;-0.19;3.36;10
37694;Henrique Pacheco de Lima;henrique;Henrique;https://s.glbimg.com/es/sde/f/2018/05/18/f4c3f244aefa8557f0db6db3c2b7328a_FORMATO.png;10;283;4;7;6.2;10.14;0.34;3.55;6
84893;Henrique Silva Milagres;henrique;Henrique;https://s.glbimg.com/es/sde/f/2018/04/09/a2a38f9417ef984a6dc682daa29dbadd_FORMATO.png;10;267;2;7;0.7;5.76;-0.18;1.9;7
72386;Hernane Vidal Souza;hernane;Hernane;https://s.glbimg.com/es/sde/f/2018/05/18/f5e286630b93e3cd7c5dbe4b2f42d48a_FORMATO.png;10;284;5;6;0.0;5.0;0.0;0.0;0
73918;Héctor Canteros;canteros;Canteros;https://s.glbimg.com/es/sde/f/2018/05/24/fa9bf16f27c3383ff060fdf3c9113559_FORMATO.png;10;315;4;7;2.5;8.25;0.22;3.57;10
69008;Hélio Hermito Zampier Neto;neto;Neto;https://s.glbimg.com/es/sde/f/2016/04/27/f217614f7ad8e77684e58501d147fa3a_FORMATO.png;10;315;3;5;0.0;2.0;0.0;0.0;0
97535;Hiago Correa Silveira Cena;hiago;Hiago;https://s.glbimg.com/es/sde/f/2018/05/24/290a6f9eadad6684596a861f850734aa_FORMATO.png;10;315;3;6;0.0;2.0;0.0;0.0;0
50324;Hudson Rodrigues dos Santos;hudson;Hudson;https://s.glbimg.com/es/sde/f/2018/05/26/26b64322c996fe0f87c76923b389b7b2_FORMATO.png;10;276;4;7;0.0;8.07;0.0;3.01;7
83786;Hueglo Neris dos Santos;neris;Neris;https://s.glbimg.com/es/sde/f/2018/03/21/4d1c5effb092a5e5b8e386cbd44d4cc5_FORMATO.png;10;289;3;6;0.0;4.09;0.0;3.83;3
101594;Hugo Moura Arruda da Silva;hugo-moura;Hugo Moura;https://s.glbimg.com/es/sde/f/2018/01/24/eeb04c70e071375434b478d470e043cc_FORMATO.png;10;262;4;6;0.0;2.0;0.0;0.0;0
95875;Hugo da Conceição Borges Alves;hugo-borges;Hugo Borges;https://s.glbimg.com/es/sde/f/2018/05/25/def7dfac361885514c4de1eab5329df3_FORMATO.png;10;267;5;6;0.0;2.0;0.0;0.0;0
101574;Hugo de Souza Nogueira;hugo-souza;Hugo Souza;;10;262;1;6;0.0;1.0;0.0;0.0;0
100955;Hygor Cleber Garcia Silva;hygor;Hygor;https://s.glbimg.com/es/sde/f/2018/04/10/759a4b22d32d2b49cc98448865f39cca_FORMATO.png;10;292;5;6;0.0;0.75;0.0;-0.17;3
85931;Hyoran Kaue Dalmoro;hyoran;Hyoran;https://s.glbimg.com/es/sde/f/2017/02/19/1ec83086a8ae2fe33a1e88113fff1ac1_FORMATO.png;10;275;4;7;0.2;4.44;-1.48;4.32;6
82758;Hyuri Henrique de Oliveira Costa;hyuri;Hyuri;https://s.glbimg.com/es/sde/f/2018/05/02/ca32684a3e820a65975d4c548af05b00_FORMATO.png;10;354;5;6;0.0;3.71;0.0;1.9;4
97868;Iago Amaral Borduchi;iago;Iago;https://s.glbimg.com/es/sde/f/2018/04/09/733606405d1966bcc1ea11b6d2790ec5_FORMATO.png;10;285;2;7;0.0;11.58;0.0;4.74;8
89226;Iago Justen Maidana Martins;iago-maidana;Iago Maidana;https://s.glbimg.com/es/sde/f/2018/05/07/211b2cfc9413080da0e36bac586628df_FORMATO.png;10;282;3;6;0.0;4.0;0.0;0.0;0
91639;Igor Aquino da Silva;igor;Igor;https://s.glbimg.com/es/sde/f/2018/03/21/95c075f33312c6b483847dc688deac80_FORMATO.png;10;289;2;7;7.7;3.56;1.54;4.03;3
101421;Igor Henrique Pereira de Campos;igor-campos;Igor Campos;https://s.glbimg.com/es/sde/f/2018/05/24/97ef928b4d8da38916e72a5166792dc8_FORMATO.png;10;315;1;6;0.0;1.0;0.0;0.0;0
100761;Igor Matheus Liziero Pereira ;liziero;Liziero;https://s.glbimg.com/es/sde/f/2018/05/26/53cb13d54ae383a1062af4ad66e81009_FORMATO.png;10;276;2;6;0.0;4.42;0.0;2.17;7
89493;Igor Rabello da Costa;igor-rabello;Igor Rabello;https://s.glbimg.com/es/sde/f/2018/05/17/abf9ba69358d2452db077b1bf905fa24_FORMATO.png;10;263;3;7;7.4;10.87;0.22;2.98;10
100084;Igor Silveira Gomes;igor-gomes;Igor Gomes;https://s.glbimg.com/es/sde/f/2018/01/16/f637cb7f9f0d7c20e5c36f2a36e2efab_FORMATO.jpeg;10;276;4;6;0.0;1.0;0.0;0.0;0
98221;Ilson Cedric Borges de Accacio Lima;cedric;Cedric;https://s.glbimg.com/es/sde/f/2018/04/13/c08bc02fcc7613cf3c7510a566c68288_FORMATO.png;10;287;2;7;5.0;3.29;0.29;5.0;1
101483;Isaque Elias Brito;isaque;Isaque;;10;284;4;6;0.0;2.0;0.0;0.0;0
95958;Ítalo Barbosa de Andrade;italo;Ítalo;https://s.glbimg.com/es/sde/f/2018/05/08/edabbe9d6fece85f1567311af9ca93e1_FORMATO.png;10;265;5;6;-1.3;0.75;0.02;-2.9;2
70934;Jackson de Souza;jackson;Jackson;https://s.glbimg.com/es/sde/f/2018/03/21/e56086be050e46bbe8c085917b5255c1_FORMATO.png;10;265;3;6;0.0;4.0;0.0;0.0;0
99629;Jadson Ailton Oliveira Da Silva Vale;jadson;Jadson;https://s.glbimg.com/es/sde/f/2017/06/07/2e7afba6e715b27222707a3f207ad556_FORMATO.jpeg;10;284;5;6;0.0;1.0;0.0;0.0;0
80129;Jadson Alves dos Santos;jadson;Jadson;https://s.glbimg.com/es/sde/f/2018/01/21/0c060ebb8aea4462398eb955f393f2b5_FORMATO.png;10;266;4;7;2.6;8.97;-0.01;3.32;10
38315;Jadson Rodrigues da Silva;jadson;Jadson;https://s.glbimg.com/es/sde/f/2018/03/20/6abc8106b7c4341690dfaa6a5f4fbfdb_FORMATO.png;10;264;4;5;0.0;7.16;0.0;2.15;6
60859;Jael Ferreira Vieira;jael;Jael;https://s.glbimg.com/es/sde/f/2018/05/18/528786142cfbdf2221caa974ac75720e_FORMATO.png;10;284;5;6;0.0;2.55;0.0;-0.65;2
72290;Jailson Marcelino dos Santos;jailson;Jailson;https://s.glbimg.com/es/sde/f/2017/04/18/63a42550ea5f70d0bbc92287dd6ac259_FORMATO.png;10;275;1;7;11.0;16.16;1.69;6.47;9
92180;Jair Ventura;jair-ventura;Jair Ventura;https://s.glbimg.com/es/sde/f/2018/05/23/ea8e4091e7b39be70135c664e035a5d7_FORMATO.png;10;277;6;7;3.03;10.89;-0.72;3.89;9
90290;Jaílson Marques Siqueira;jailson;Jailson;https://s.glbimg.com/es/sde/f/2018/05/18/4e64b752d2f135b28900d7f530851452_FORMATO.png;10;284;4;2;2.7;4.3;0.31;1.63;6
86508;Jandrei Chitolina Carniel;jandrei;Jandrei;https://s.glbimg.com/es/sde/f/2018/05/24/a6bbeb6a5b1860ac8642a8ba43cd525e_FORMATO.png;10;315;1;7;3.7;5.3;1.38;1.84;10
70118;Javier Arley Reina Calvo;reina;Reina;https://s.glbimg.com/es/sde/f/2018/05/25/644b3e996f44835c5c708d4d081cf8d7_FORMATO.png;10;354;4;6;0.0;1.67;0.0;-0.2;4
89150;Jean Carlos de Souza Irmer;jean;Jean;https://s.glbimg.com/es/sde/f/2018/04/14/41df144dd9a7bef47baff80aaa56b97c_FORMATO.png;10;263;4;7;5.3;3.34;0.46;3.23;3
98517;Jean Lucas de Souza Oliveira;jean-lucas;Jean Lucas;https://s.glbimg.com/es/sde/f/2018/05/04/df072b66382b41b7f73cd8db00006b61_FORMATO.png;10;262;4;7;-1.1;1.09;-0.23;0.31;8
78548;Jean Mota Oliveira de Sousa;jean-mota;Jean Mota;https://s.glbimg.com/es/sde/f/2018/05/23/e95e3279b90476741de13a56e388d9e2_FORMATO.png;10;277;4;7;4.3;11.1;-0.23;5.42;9
90933;Jean Paulo Fernandes Filho;jean;Jean;https://s.glbimg.com/es/sde/f/2018/05/26/f9ec7f3f4fd5bea0dad016fc4a611c1a_FORMATO.png;10;276;1;6;0.0;8.0;0.0;0.0;0
98832;Jean Pyerre Casagrande Silveira Correa;jean-pyerre;Jean Pyerre;https://s.glbimg.com/es/sde/f/2017/05/04/80cc9cc69c9d3444383c8a203334be97_FORMATO.jpeg;10;284;4;6;0.0;3.0;0.0;0.0;0
62047;Jean Raphael Vanderlei Moreira;jean;Jean;https://s.glbimg.com/es/sde/f/2017/04/18/84289863d6f3328bec523c3cfeadb268_FORMATO.png;10;275;2;7;5.5;6.39;-0.61;5.5;1
84917;Jeferson de Araújo de Carvalho;jeferson;Jeferson;https://s.glbimg.com/es/sde/f/2018/04/13/b82201ef35f9d51daf417ce9f8294859_FORMATO.png;10;287;2;7;6.9;5.2;0.86;2.09;8
38109;Jefferson de Oliveira Galvão;jefferson;Jefferson;https://s.glbimg.com/es/sde/f/2018/05/17/79d40929e5229e61e98f574de745d4e5_FORMATO.png;10;263;1;7;8.0;9.99;1.73;3.04;8
91156;Jesiel Cardoso Miranda;jesiel;Jesiel;https://s.glbimg.com/es/sde/f/2018/04/24/8cdc1a9445b0b0ebf72f53be7212ceb2_FORMATO.png;10;289;3;7;4.7;4.24;0.49;2.11;7
97863;Jhemerson Guimarães Gaigher;jhemerson;Jhemerson;https://s.glbimg.com/es/sde/f/2018/03/21/4352f97cb92d8c89a85442b0da6b66fb_FORMATO.png;10;287;4;6;0.0;3.0;0.0;0.0;0
99994;Jhonny Lucas Flora Barboza ;jhonny-lucas;Jhonny Lucas;https://s.glbimg.com/es/sde/f/2018/03/21/1891e9e504ce289621d56cf6db5ba93d_FORMATO.png;10;289;4;7;-2.3;4.22;-0.59;2.29;7
95484;Jhony Douglas Santiago;jhony;Jhony;https://s.glbimg.com/es/sde/f/2018/04/24/8f516a5eac66593e51f9a47beba475a7_FORMATO.png;10;289;4;5;0.0;3.0;0.0;0.0;0
99583;João Carlos Cardoso Santo;joao-carlos;João Carlos;https://s.glbimg.com/es/sde/f/2018/04/13/26a4ba714efafcc43303d908b1da4aac_FORMATO.png;10;266;5;7;0.8;0.87;0.06;0.18;5
72168;João Paulo Mior;joao-paulo;João Paulo;https://s.glbimg.com/es/sde/f/2017/04/17/6b2d599609eccc7671f1c4a23739c2d7_FORMATO.png;10;263;4;5;0.0;10.0;0.0;0.0;0
85425;João Paulo Silva Martins;joao-paulo;João Paulo;https://s.glbimg.com/es/sde/f/2018/05/23/1ca235953ef1a22b3961956b96191dc1_FORMATO.png;10;277;1;6;0.0;2.0;0.0;0.0;0
101757;João Pedro Ribeiro;joao-pedro-ribeiro;João Pedro Ribeiro;https://s.glbimg.com/es/sde/f/2018/03/15/cb416a7f6b2466410cf4e4d096031b1e_FORMATO.png;10;265;2;6;0.0;1.0;0.0;0.0;0
101721;João Pedro Soares Borges;joao-pedro;João Pedro;https://s.glbimg.com/es/sde/f/2018/04/09/1bedff3e3e787caf6d40ea64388d0261_FORMATO.png;10;267;1;6;0.0;1.0;0.0;0.0;0
101573;João Pedro Vilardi Pinto;pepe;Pepê;https://s.glbimg.com/es/sde/f/2018/03/17/e7607f8d20077dbbbeb1d032794914ca_FORMATO.png;10;262;4;6;0.0;2.0;0.0;0.0;0
81881;João Ricardo Riedi;joao-ricardo;João Ricardo;https://s.glbimg.com/es/sde/f/2018/05/07/ed2c39f18fe6fdbf2db79d29a7d46eae_FORMATO.png;10;327;1;5;0.0;5.87;0.0;3.27;3
94894;João Victor da Vitória Fernandes;capixaba;Capixaba;https://s.glbimg.com/es/sde/f/2018/05/07/3e2588aa16d11bb43fbb65829d019a90_FORMATO.png;10;327;5;6;0.0;1.86;0.0;-0.8;2
101603;João Vitor Marques Matos;joao-vitor;João Vitor;https://s.glbimg.com/es/sde/f/2018/05/25/f7aa43a14e20e7aaba628ad5db52b438_FORMATO.png;10;266;2;2;0.0;1.0;0.0;0.0;0
79553;Joeliton Lima Santos;mansur;Mansur;https://s.glbimg.com/es/sde/f/2018/03/21/58740180fa39ea528e64aa42ba67215c_FORMATO.png;10;289;2;6;0.0;4.91;0.0;2.6;6
94044;John Victor Maciel Furtado;john-victor;John Victor;https://s.glbimg.com/es/sde/f/2018/05/23/c542b827e970e8c167f2a026360a0fa9_FORMATO.png;10;277;1;6;0.0;1.0;0.0;0.0;0
80944;Johnath Marlone Azevedo da Silva;marlone;Marlone;https://s.glbimg.com/es/sde/f/2018/05/24/5d4936df04558a01a5eb71077e02edd5_FORMATO.png;10;292;4;7;1.1;8.77;-0.08;3.94;9
101885;Jonas Gabriel da Silva Nunes;toro;Toró;;10;276;5;6;0.0;3.0;0.0;0.0;0
85586;Jonas Gomes de Sousa;jonas;Jonas;https://s.glbimg.com/es/sde/f/2018/05/04/42ff13d11b2dca9fdffebaeff56b75ed_FORMATO.png;10;262;4;6;0.0;7.85;0.0;5.5;6
78763;Jonatas Elias Belusso;jonatas-belusso;Jonatas Belusso;https://s.glbimg.com/es/sde/f/2018/03/21/155f4a413a5e54cbda24a44dd83b3e7d_FORMATO.png;10;287;5;5;0.0;5.0;0.0;0.0;0
37662;Jonathan Cícero Moreira;jonathan;Jonathan;https://s.glbimg.com/es/sde/f/2018/03/01/fe3cd425e203e34aaf34a6ac98ffc4af_FORMATO.png;10;293;2;6;0.0;9.36;0.0;4.45;4
77959;Jonathan Copete Valencia;copete;Copete;https://s.glbimg.com/es/sde/f/2018/05/23/c1e09ae588439e79293d33881309f392_FORMATO.png;10;277;5;6;0.0;5.46;-0.31;0.4;4
68817;Jonathan Doin;paulo-miranda;Paulo Miranda;https://s.glbimg.com/es/sde/f/2018/05/21/62fa3dde13de597371870ee9b721b5d7_FORMATO.png;10;284;3;6;0.0;7.76;0.0;5.4;2
102597;Jonathan Silva Vieira;jonathan;Jonathan;;10;263;2;6;0.0;2.0;0.0;0.0;0
101480;Jorge Ambrosio Mendonça;mendonca;Mendonça;;10;284;3;6;0.0;1.0;0.0;0.0;0
70323;Jorge Amorim de Oliveira Campos;jorginho;Jorginho;https://s.glbimg.com/es/sde/f/2018/05/22/fd18b15b16f9ef3d49362693fb4e0bd5_FORMATO.png;10;267;6;7;0.0;4.96;0.0;2.0;3
73703;Jorge Daniel González Marquet;torito-gonzalez;Torito González;https://s.glbimg.com/es/sde/f/2018/03/21/4a53af8bd51b42f968f3b584e1581274_FORMATO.png;10;289;4;7;0.0;4.77;0.0;3.95;6
97453;Joriwinnyson Santos dos Anjos Rodrigues;jori;Jori;https://s.glbimg.com/es/sde/f/2018/05/07/74ebf6f155bba3965e6fbdd4d47886ed_FORMATO.png;10;327;1;7;-3.0;6.4;-0.51;0.19;7
87192;José Carlos Cracco Neto;zeca;Zeca;https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png;10;285;2;5;0.0;10.87;0.0;6.36;5
92182;José Carlos Ferreira Júnior;juninho;Juninho;https://s.glbimg.com/es/sde/f/2018/05/17/08bd6f4ff4e0bcf9dfe9b3dc010c2bb3_FORMATO.png;10;282;3;6;1.4;4.78;-1.22;1.4;1
74140;José Élber Pimentel da Silva;elber;Élber;https://s.glbimg.com/es/sde/f/2018/03/21/1b00098477bad4e60d3bc520dc464ab7_FORMATO.png;10;265;4;7;4.8;5.98;0.71;3.66;7
99894;José Francisco dos Santos Júnior;junior-brumado;Júnior Brumado;https://s.glbimg.com/es/sde/f/2018/03/21/bd18849356245d84cf422f076a8f1cdf_FORMATO.png;10;265;5;6;0.0;3.41;0.0;1.19;8
81905;José Henrique da Silva Dourado;henrique-dourado;Henrique Dourado;https://s.glbimg.com/es/sde/f/2018/05/04/d9413dcc3e693b62854a22d1a1f58501_FORMATO.png;10;262;5;7;9.2;12.91;1.19;2.5;10
91866;José Ivaldo Almeida Silva;ze-ivaldo;Zé Ivaldo;https://s.glbimg.com/es/sde/f/2018/03/01/b984cfe3c5aef05cca4e8856a06ad317_FORMATO.png;10;293;3;3;0.0;3.48;-0.4;2.41;10
63208;José Luis dos Santos Pinto;zezinho;Zezinho;https://s.glbimg.com/es/sde/f/2018/03/21/20af82e27e6699c69e9458932cd76ae4_FORMATO.png;10;289;4;6;0.0;4.47;0.0;0.2;1
98765;José Marcos Costa Martins;marquinhos;Marquinhos;https://s.glbimg.com/es/sde/f/2018/05/17/946ccfbab53e22cbe1e2e81dadb5034e_FORMATO.png;10;282;4;6;0.0;1.0;0.0;0.0;0
75295;José Paolo Guerrero Gonzales;paolo-guerrero;Paolo Guerrero;https://s.glbimg.com/es/sde/f/2018/05/04/852acf0c7f6c125a0e08c2d187f7d3de_FORMATO.png;10;262;5;3;0.0;13.78;0.0;8.05;2
82455;José Rafael Vivian;ze-rafael;Zé Rafael ;https://s.glbimg.com/es/sde/f/2018/05/12/09a8cb904cc431ca446de5378e6cde58_FORMATO.png;10;265;4;7;10.2;19.0;1.21;7.33;10
97317;José Ricardo Barbosa Ribeiro Drumond;ze-ricardo;Zé Ricardo;https://s.glbimg.com/es/sde/f/2018/05/07/66c84fb19bfc8dcb826762a661f9205d_FORMATO.png;10;327;4;6;0.0;1.46;0.0;1.23;3
68727;José Rodolfo Pires Ribeiro;dodo;Dodô;https://s.glbimg.com/es/sde/f/2018/05/23/bed8c47807867724de1462e2c2e094cc_FORMATO.png;10;277;2;7;0.0;10.51;-1.08;3.19;9
89646;José Rodrigo Andrade Ramos;rodrigo-andrade;Rodrigo Andrade;https://s.glbimg.com/es/sde/f/2018/03/21/baa60af023a4a5978254d14457ae5de5_FORMATO.png;10;287;4;2;0.0;0.75;0.0;-0.34;5
73540;José Rogério de Oliveira;rogerio;Rogério;https://s.glbimg.com/es/sde/f/2018/05/24/949f9e1967150f934c921bedf13a0bba_FORMATO.png;10;292;5;7;1.5;8.99;-0.02;4.43;9
86859;José Welison da Silva;jose-welison;José Welison;https://s.glbimg.com/es/sde/f/2018/03/21/9c9486bfe6d550bb373e1eb7553cbd91_FORMATO.png;10;287;4;6;0.0;2.72;0.0;0.42;6
81543;Josué de Oliveira Almeida;josue;Josué;https://s.glbimg.com/es/sde/f/2018/05/02/e08455fd7336e190c23092bc3f442699_FORMATO.png;10;287;3;6;0.0;2.0;0.0;0.0;0
98595;Juan Matheus Alano Nascimento;juan-alano;Juan Alano;https://s.glbimg.com/es/sde/f/2018/04/09/42d654e6fb1c2336662be0dad04a9df7_FORMATO.png;10;285;4;5;0.0;1.83;0.0;1.02;5
81682;Juan Ramón Cazares Sevillano;cazares;Cazares;https://s.glbimg.com/es/sde/f/2018/05/07/2952d9583a363deaf38934dd9c4cd382_FORMATO.png;10;282;4;7;9.4;11.57;1.51;4.73;8
36540;Juan Silveira dos Santos;juan;Juan;https://s.glbimg.com/es/sde/f/2018/05/04/a27fb246da3d1abe49c7f9865bfc827e_FORMATO.png;10;262;3;5;0.0;7.2;0.0;2.6;3
63422;Jucilei da Silva;jucilei;Jucilei;https://s.glbimg.com/es/sde/f/2018/05/26/6ec50553602c7380485a79fa43cc7366_FORMATO.png;10;276;4;7;0.0;8.44;0.0;3.7;8
92054;Jucimar José Teixeira;alemao;Alemão;https://s.glbimg.com/es/sde/f/2018/03/21/ecf8e02cb48abb51def8317442e58822_FORMATO.png;10;289;2;6;0.0;7.8;0.0;4.78;6
89190;Judivan Flor da Silva;judivan;Judivan ;https://s.glbimg.com/es/sde/f/2018/03/30/c14127206b6ba0991e38bc6d98f405c4_FORMATO.png;10;327;5;7;-0.6;2.97;-1.25;2.63;6
49673;Júlio César Jacobi;julio-cesar;Júlio César;https://s.glbimg.com/es/sde/f/2018/05/18/9175fb237f88f2d3ff918fe179c4d295_FORMATO.png;10;266;1;7;8.0;5.42;1.37;3.17;10
